      0             9
  0.120000E+00 -0.710000E+00
  0.100000E+00  0.710000E+00
  0.229000E+00  0.839000E+00
  0.600000E+00  0.839000E+00
  0.950000E+00  0.494000E+00
  0.950000E+00 -0.494000E+00
  0.600000E+00 -0.839000E+00
  0.229000E+00 -0.839000E+00
  0.120000E+00 -0.710000E+00
